Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
47,1105,0,True
48,1103,1,True
49,1101,2,True
50,1099,3,True
51,1097,4,True
52,1095,5,True
53,1093,6,True
54,1091,7,True
55,1089,8,True
56,1087,9,True
57,1085,10,True
58,1083,11,True
59,1081,12,True
60,1079,13,True
61,1077,14,True
62,1075,15,True
63,1073,16,True
64,1071,17,True
65,1069,18,True
66,1067,19,True
67,1065,20,True
68,1063,21,True
69,1061,22,True
70,1059,23,True
71,1057,24,True
72,1055,25,True
73,1053,26,True
74,1051,27,True
75,1049,28,True
76,1047,29,True
77,1045,30,True
78,1043,31,True
79,1041,32,True
80,1039,33,True
81,1037,34,True
82,1035,35,True
83,1033,36,True
84,1031,37,True
85,1029,38,True
86,1027,39,True
87,1025,40,True
88,1023,41,True
89,1021,42,True
90,1019,43,True
91,1017,44,True
92,1015,45,True
93,1013,46,True
94,1011,47,True
95,1009,48,True
96,1007,49,True
97,1005,50,True
98,1003,51,True
99,1001,52,True
100,999,53,True
101,997,54,True
102,995,55,True
103,993,56,True
104,991,57,True
105,989,58,True
106,987,59,True
107,985,60,True
108,983,61,True
109,981,62,True
110,979,63,True
111,977,64,True
112,975,65,True
113,973,66,True
114,971,67,True
115,969,68,True
116,967,69,True
117,965,70,True
118,963,71,True
119,961,72,True
120,959,73,True
121,957,74,True
122,955,75,True
123,953,76,True
124,951,77,True
125,949,78,True
126,947,79,True
127,945,80,True
128,943,81,True
129,941,82,True
130,939,83,True
131,937,84,True
132,935,85,True
133,933,86,True
134,931,87,True
135,929,88,True
136,927,89,True
137,925,90,True
138,923,91,True
139,921,92,True
140,919,93,True
141,917,94,True
142,915,95,True
143,913,96,True
144,911,97,True
145,909,98,True
146,907,99,True
147,905,100,True
148,903,101,True
149,901,102,True
150,899,103,True
151,897,104,True
152,895,105,True
153,893,106,True
154,891,107,True
155,889,108,True
156,887,109,True
157,885,110,True
158,883,111,True
159,881,112,True
160,879,113,True
161,877,114,True
162,875,115,True
163,873,116,True
164,871,117,True
165,869,118,True
166,867,119,True
167,865,120,True
168,863,121,True
169,861,122,True
170,859,123,True
171,857,124,True
172,855,125,True
173,853,126,True
174,851,127,True
175,849,128,True
176,847,129,True
177,845,130,True
178,843,131,True
179,841,132,True
180,839,133,True
181,837,134,True
182,835,135,True
183,833,136,True
184,831,137,True
185,829,138,True
186,827,139,True
187,825,140,True
188,823,141,True
189,821,142,True
190,819,143,True
191,817,144,True
192,815,145,True
193,813,146,True
194,811,147,True
195,809,148,True
196,807,149,True
197,805,150,True
198,803,151,True
199,801,152,True
200,799,153,True
201,797,154,True
202,795,155,True
