Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,1665,17,False
1,1663,18,False
2,1661,19,False
3,1659,20,False
4,1657,21,False
5,1655,22,False
6,1653,23,False
7,1651,24,False
8,1649,25,False
9,1647,26,False
10,1645,27,False
11,1643,28,False
12,1641,29,False
13,1639,30,False
14,1637,31,False
15,1635,32,False
16,1633,33,False
17,1631,34,False
18,1629,35,False
19,1627,36,False
20,1625,37,False
21,1623,38,False
22,1621,39,False
23,1619,40,False
24,1617,41,False
25,1615,42,False
26,1613,43,False
27,1611,44,False
28,1609,45,False
29,1607,46,False
30,1605,47,False
31,1603,48,False
32,1601,49,False
33,1599,50,False
34,1597,51,False
35,1595,52,False
36,1593,53,False
37,1591,54,False
38,1589,55,False
39,1587,56,False
40,1585,57,False
41,1583,58,False
42,1581,59,False
43,1579,60,False
44,1577,61,False
45,1575,62,False
46,1573,63,False
47,1571,64,False
48,1569,65,False
49,1567,66,False
50,1565,67,False
51,1563,68,False
52,1561,69,False
53,1559,70,False
54,1557,71,False
55,1555,72,True
56,1553,73,True
57,1551,74,True
58,1549,75,True
59,1547,76,True
60,1545,77,True
61,1543,78,True
62,1541,79,True
63,1539,80,True
64,1537,81,True
65,1535,82,True
66,1533,83,True
67,1531,84,True
68,1529,85,True
69,1527,86,True
70,1525,87,True
71,1523,88,True
72,1521,89,True
73,1519,90,True
74,1517,91,True
75,1515,92,True
76,1513,93,True
77,1511,94,True
78,1509,95,True
79,1507,96,True
80,1505,97,True
81,1503,98,True
82,1501,99,True
83,1499,100,True
84,1497,101,True
85,1495,102,True
86,1493,103,True
87,1491,104,True
88,1489,105,True
89,1487,106,True
90,1485,107,True
91,1483,108,True
92,1481,109,True
93,1479,110,True
94,1477,111,True
95,1475,112,True
96,1473,113,True
97,1471,114,True
98,1469,115,True
99,1467,116,True
100,1465,117,True
101,1463,118,True
102,1461,119,True
103,1459,120,True
104,1457,121,True
105,1455,122,True
106,1453,123,True
107,1451,124,True
108,1449,125,True
109,1447,126,True
110,1445,127,True
111,1443,128,True
112,1441,129,True
113,1439,130,True
114,1437,131,True
115,1435,132,True
116,1433,133,True
117,1431,134,True
118,1429,135,True
119,1427,136,True
120,1425,137,True
121,1423,138,True
122,1421,139,True
123,1419,140,True
124,1417,141,True
125,1415,142,True
126,1413,143,True
127,1411,144,True
128,1409,145,True
129,1407,146,True
130,1405,147,True
131,1403,148,True
132,1401,149,True
133,1399,150,True
134,1397,151,True
135,1395,152,True
136,1393,153,True
137,1391,154,True
138,1389,155,True
139,1387,156,True
140,1385,157,True
141,1383,158,True
142,1381,159,True
143,1379,160,True
144,1377,161,True
145,1375,162,True
146,1373,163,True
147,1371,164,True
148,1369,165,True
149,1367,166,True
150,1365,167,True
151,1363,168,True
152,1361,169,True
153,1359,170,True
154,1357,171,True
155,1355,172,True
156,1353,173,True
157,1351,174,True
158,1349,175,True
159,1347,176,True
160,1345,177,True
161,1343,178,True
162,1341,179,True
163,1339,180,True
164,1337,181,True
165,1335,182,True
166,1333,183,True
167,1331,184,True
168,1329,185,True
169,1327,186,True
170,1325,187,True
171,1323,188,True
172,1321,189,True
173,1319,190,True
174,1317,191,True
175,1315,192,True
176,1313,193,True
177,1311,194,True
178,1309,195,True
179,1307,196,True
180,1305,197,True
181,1303,198,True
182,1301,199,True
183,1299,200,True
184,1297,201,True
185,1295,202,True
186,1293,203,True
187,1291,204,True
188,1289,205,True
189,1287,206,True
190,1285,207,True
191,1283,208,True
192,1281,209,True
193,1279,210,True
194,1277,211,True
195,1275,212,True
196,1273,213,True
197,1271,214,True
198,1269,215,True
199,1267,216,True
200,1265,217,True
201,1263,218,True
202,1261,219,True
203,1259,220,True
204,1257,221,True
205,1255,222,True
206,1253,223,True
207,1251,224,True
208,1249,225,True
209,1247,226,True
210,1245,227,True
211,1243,228,True
212,1241,229,True
213,1239,230,True
214,1237,231,True
215,1235,232,True
216,1233,233,True
217,1231,234,True
218,1229,235,True
219,1227,236,True
220,1225,237,True
221,1223,238,True
222,1221,239,True
223,1219,240,True
224,1217,241,True
225,1215,242,True
226,1213,243,True
227,1211,244,True
228,1209,245,True
229,1207,246,True
230,1205,247,True
231,1203,248,True
232,1201,249,True
233,1199,250,True
234,1197,251,True
235,1195,252,True
236,1193,253,True
237,1191,254,True
238,1189,255,True
239,1187,256,True
240,1185,257,True
241,1183,258,True
242,1181,259,True
243,1179,260,True
244,1177,261,True
245,1175,262,True
246,1173,263,True
247,1171,264,True
248,1169,265,True
249,1167,266,True
250,1165,267,True
251,1163,268,True
252,1161,269,True
253,1159,270,True
254,1157,271,True
255,1155,272,True
256,1153,273,True
257,1151,274,True
258,1149,275,True
259,1147,276,True
260,1145,277,True
261,1143,278,True
262,1141,279,True
263,1139,280,True
264,1137,281,True
265,1135,282,True
266,1133,283,True
267,1131,284,True
268,1129,285,True
269,1127,286,True
270,1125,287,True
271,1123,288,True
272,1121,289,True
273,1119,290,True
274,1117,291,True
275,1115,292,True
276,1113,293,True
277,1111,294,True
278,1109,295,True
279,1107,296,True
280,1105,297,True
281,1103,298,True
282,1101,299,True
283,1099,300,True
284,1097,301,True
285,1095,302,True
286,1093,303,True
287,1091,304,True
288,1089,305,True
289,1087,306,True
290,1085,307,True
291,1083,308,True
292,1081,309,True
293,1079,310,True
294,1077,311,True
295,1075,312,True
296,1073,313,True
297,1071,314,True
298,1069,315,True
299,1067,316,True
300,1065,317,True
301,1063,318,True
302,1061,319,True
303,1059,320,True
304,1057,321,True
305,1055,322,True
306,1053,323,True
307,1051,324,True
308,1049,325,True
309,1047,326,True
310,1045,327,True
311,1043,328,True
312,1041,329,True
313,1039,330,True
314,1037,331,True
315,1035,332,True
316,1033,333,True
317,1031,334,True
318,1029,335,True
319,1027,336,True
320,1025,337,True
321,1023,338,True
322,1021,339,True
323,1019,340,True
324,1017,341,True
325,1015,342,True
326,1013,343,True
327,1011,344,True
328,1009,345,True
329,1007,346,True
330,1005,347,True
331,1003,348,True
332,1001,349,True
333,999,350,True
334,997,351,True
335,995,352,True
336,993,353,True
337,991,354,True
338,989,355,True
339,987,356,True
340,985,357,True
341,983,358,True
342,981,359,True
343,979,360,True
344,977,361,True
345,975,362,True
346,973,363,True
347,971,364,True
348,969,365,True
349,967,366,True
350,965,367,True
351,963,368,True
352,961,369,True
353,959,370,True
354,957,371,True
355,955,372,True
356,953,373,True
357,951,374,True
358,949,375,True
359,947,376,True
360,945,377,True
361,943,378,True
362,941,379,True
363,939,380,True
364,937,381,True
365,935,382,True
366,933,383,True
367,931,384,True
368,929,385,True
369,927,386,True
370,925,387,True
371,923,388,True
372,921,389,True
373,919,390,True
374,917,391,True
375,915,392,True
376,913,393,True
377,911,394,True
378,909,395,True
379,907,396,True
380,905,397,True
381,903,398,True
382,901,399,True
383,899,400,True
384,897,401,True
385,895,402,True
386,893,403,True
387,891,404,True
388,889,405,True
389,887,406,True
390,885,407,True
391,883,408,True
392,881,409,True
393,879,410,True
394,877,411,True
395,875,412,True
396,873,413,True
397,871,414,True
398,869,415,True
399,867,416,True
400,865,417,True
401,863,418,True
402,861,419,True
403,859,420,True
404,857,421,True
405,855,422,True
406,853,423,True
407,851,424,True
408,849,425,True
409,847,426,True
410,845,427,True
411,843,428,True
412,841,429,True
413,839,430,True
414,837,431,True
415,835,432,True
416,833,433,True
417,831,434,True
418,829,435,True
419,827,436,True
420,825,437,True
421,823,438,True
422,821,439,True
423,819,440,True
424,817,441,True
425,815,442,True
426,813,443,True
427,811,444,True
428,809,445,True
429,807,446,True
430,805,447,True
431,803,448,True
432,801,449,True
433,799,450,True
434,797,451,True
435,795,452,True
436,793,453,True
437,791,454,True
438,789,455,True
439,787,456,True
440,785,457,True
441,783,458,True
442,781,459,True
443,779,460,True
444,777,461,True
445,775,462,True
446,773,463,True
447,771,464,True
448,769,465,True
449,767,466,True
450,765,467,True
451,763,468,True
452,761,469,True
453,759,470,True
454,757,471,True
455,755,472,True
456,753,473,True
457,751,474,True
458,749,475,True
459,747,476,True
460,745,477,True
461,743,478,True
462,741,479,True
463,739,480,True
464,737,481,True
465,735,482,True
466,733,483,True
467,731,484,True
468,729,485,True
469,727,486,True
470,725,487,True
471,723,488,True
472,721,489,True
473,719,490,True
474,717,491,True
475,715,492,True
476,713,493,True
477,711,494,True
478,709,495,True
479,707,496,True
480,705,497,True
481,703,498,True
482,701,499,True
483,699,500,True
484,697,501,True
485,695,502,True
486,693,503,True
487,691,504,True
488,689,505,True
489,687,506,True
490,685,507,True
491,683,508,True
492,681,509,True
493,679,510,True
494,677,511,True
495,675,512,True
496,673,513,True
497,671,514,True
498,669,515,True
499,667,516,True
500,665,517,True
501,663,518,True
502,661,519,True
503,659,520,True
504,657,521,True
505,655,522,True
506,653,523,True
507,651,524,True
508,649,525,True
509,647,526,True
510,645,527,True
511,643,528,True
512,641,529,True
513,639,530,True
514,637,531,True
515,635,532,True
516,633,533,True
517,631,534,True
518,629,535,True
519,627,536,True
520,625,537,True
521,623,538,True
522,621,539,True
523,619,540,True
524,617,541,True
525,615,542,True
526,613,543,True
527,611,544,True
528,609,545,True
529,607,546,True
530,605,547,True
531,603,548,True
532,601,549,True
533,599,550,True
534,597,551,True
535,595,552,True
536,593,553,True
537,591,554,True
538,589,555,True
539,587,556,True
540,585,557,True
541,583,558,True
542,581,559,True
543,579,560,True
544,577,561,True
545,575,562,True
546,573,563,True
547,571,564,True
548,569,565,True
549,567,566,True
550,565,567,True
551,563,568,True
552,561,569,True
553,559,570,True
554,557,571,True
555,555,572,True
556,553,573,True
557,551,574,True
558,549,575,True
559,547,576,True
560,545,577,True
561,543,578,True
562,541,579,True
563,539,580,True
564,537,581,True
565,535,582,True
566,533,583,True
567,531,584,True
568,529,585,True
569,527,586,True
570,525,587,True
571,523,588,True
572,521,589,True
573,519,590,True
574,517,591,True
575,515,592,True
576,513,593,True
577,511,594,True
578,509,595,True
579,507,596,True
580,505,597,True
581,503,598,True
582,501,599,True
583,499,600,True
584,497,601,True
585,495,602,True
586,493,603,True
587,491,604,True
588,489,605,True
589,487,606,True
590,485,607,True
591,483,608,True
592,481,609,True
593,479,610,True
594,477,611,True
595,475,612,True
596,473,613,True
597,471,614,True
598,469,615,True
599,467,616,True
600,465,617,True
601,463,618,True
602,461,619,True
603,459,620,True
604,457,621,True
605,455,622,True
606,453,623,True
607,451,624,True
608,449,625,True
609,447,626,True
610,445,627,True
611,443,628,True
612,441,629,True
613,439,630,True
614,437,631,True
615,435,632,True
616,433,633,True
617,431,634,True
618,429,635,True
619,427,636,True
620,425,637,True
621,423,638,True
622,421,639,True
623,419,640,True
624,417,641,True
625,415,642,True
626,413,643,True
627,411,644,True
628,409,645,True
629,407,646,True
630,405,647,True
631,403,648,True
632,401,649,True
633,399,650,True
634,397,651,True
635,395,652,True
636,393,653,True
637,391,654,True
638,389,655,True
639,387,656,True
640,385,657,True
641,383,658,True
642,381,659,True
643,379,660,True
644,377,661,True
645,375,662,True
646,373,663,True
647,371,664,True
648,369,665,True
649,367,666,True
650,365,667,True
651,363,668,True
652,361,669,True
653,359,670,True
654,357,671,True
655,355,672,True
656,353,673,True
657,351,674,True
658,349,675,True
659,347,676,True
660,345,677,True
661,343,678,True
662,341,679,True
663,339,680,True
664,337,681,True
665,335,682,True
666,333,683,True
667,331,684,True
668,329,685,True
669,327,686,True
670,325,687,True
671,323,688,True
672,321,689,True
673,319,690,True
674,317,691,True
675,315,692,True
676,313,693,True
677,311,694,True
678,309,695,True
679,307,696,True
680,305,697,True
681,303,698,True
682,301,699,True
683,299,700,True
684,297,701,True
685,295,702,True
686,293,703,True
687,291,704,True
688,289,705,True
689,287,706,True
690,285,707,True
691,283,708,True
692,281,709,True
693,279,710,True
694,277,711,True
695,275,712,True
696,273,713,True
697,271,714,True
698,269,715,True
699,267,716,True
700,265,717,True
701,263,718,True
702,261,719,True
703,259,720,True
704,257,721,True
705,255,722,True
706,253,723,True
707,251,724,True
708,249,725,True
709,247,726,True
710,245,727,True
711,243,728,True
712,241,729,True
713,239,730,True
714,237,731,True
715,235,732,True
716,233,733,True
717,231,734,True
718,229,735,True
719,227,736,True
720,225,737,True
721,223,738,True
722,221,739,True
723,219,740,True
724,217,741,True
725,215,742,True
726,213,743,True
727,211,744,True
728,209,745,True
729,207,746,True
730,205,747,True
731,203,748,True
732,201,749,True
733,199,750,True
734,197,751,True
735,195,752,True
736,193,753,True
737,191,754,True
738,189,755,True
739,187,756,True
740,185,757,True
741,183,758,True
742,181,759,True
743,179,760,True
744,177,761,True
745,175,762,True
746,173,763,True
747,171,764,True
748,169,765,True
749,167,766,True
750,165,767,True
751,163,768,True
752,161,769,True
753,159,770,True
754,157,771,True
755,155,772,True
756,153,773,True
757,151,774,True
758,149,775,True
759,147,776,True
760,145,777,True
761,143,778,True
762,141,779,True
763,139,780,True
764,137,781,True
765,135,782,True
766,133,783,True
767,131,784,True
768,129,785,True
769,127,786,True
770,125,787,True
771,123,788,True
772,121,789,True
773,119,790,True
774,117,791,True
775,115,792,True
776,113,793,True
777,111,794,True
778,109,795,True
779,107,796,True
780,105,797,True
781,103,798,True
782,101,799,True
783,99,800,True
784,97,801,True
785,95,802,True
786,93,803,True
787,91,804,True
788,89,805,True
789,87,806,True
