Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
633,335,0,True
634,333,1,True
635,331,2,True
636,329,3,True
637,327,4,True
638,325,5,True
639,323,6,True
640,321,7,True
641,319,8,True
642,317,9,True
643,315,10,True
644,313,11,True
645,311,12,True
646,309,13,True
647,307,14,True
648,305,15,True
649,303,16,True
650,301,17,True
651,299,18,True
652,297,19,True
653,295,20,True
654,293,21,True
655,291,22,True
656,289,23,True
657,287,24,True
658,285,25,True
659,283,26,True
660,281,27,True
661,279,28,True
662,277,29,True
663,275,30,True
664,273,31,True
665,271,32,True
666,269,33,True
667,267,34,True
668,265,35,True
669,263,36,True
670,261,37,True
671,259,38,True
672,257,39,True
673,255,40,True
674,253,41,True
675,251,42,True
676,249,43,True
677,247,44,True
678,245,45,True
679,243,46,True
680,241,47,True
681,239,48,True
682,237,49,True
683,235,50,True
684,233,51,True
685,231,52,True
686,229,53,True
687,227,54,True
688,225,55,True
689,223,56,True
690,221,57,True
691,219,58,True
692,217,59,True
693,215,60,True
694,213,61,True
695,211,62,True
696,209,63,True
697,207,64,True
698,205,65,True
699,203,66,True
700,201,67,True
701,199,68,True
702,197,69,True
703,195,70,True
704,193,71,True
705,191,72,True
706,189,73,True
707,187,74,True
708,185,75,True
709,183,76,True
710,181,77,True
711,179,78,True
712,177,79,True
713,175,80,True
714,173,81,True
715,171,82,True
716,169,83,True
717,167,84,True
718,165,85,True
719,163,86,True
720,161,87,True
721,159,88,True
722,157,89,True
723,155,90,True
724,153,91,True
725,151,92,True
726,149,93,True
727,147,94,True
728,145,95,True
729,143,96,True
730,141,97,True
731,139,98,True
732,137,99,True
733,135,100,True
734,133,101,True
735,131,102,True
736,129,103,True
737,127,104,True
738,125,105,True
739,123,106,True
740,121,107,True
741,119,108,True
742,117,109,True
743,115,110,True
744,113,111,True
745,111,112,True
746,109,113,True
747,107,114,True
748,105,115,True
749,103,116,True
750,101,117,True
751,99,118,True
752,97,119,True
753,95,120,True
754,93,121,True
755,91,122,True
756,89,123,True
757,87,124,True
758,85,125,True
759,83,126,True
760,81,127,True
761,79,128,True
762,77,129,True
763,75,130,True
764,73,131,True
765,71,132,True
766,69,133,True
767,67,134,True
768,65,135,True
769,63,136,True
770,61,137,True
771,59,138,True
772,57,139,True
773,55,140,True
774,53,141,True
775,51,142,True
776,49,143,True
777,47,144,True
778,45,145,True
779,43,146,True
780,41,147,True
781,39,148,True
782,37,149,True
783,35,150,True
784,33,151,True
785,31,152,True
786,29,153,True
787,27,154,True
788,25,155,True
789,23,156,True
790,21,157,True
791,19,158,True
792,17,159,True
793,15,160,True
794,13,161,True
795,11,162,True
796,9,163,True
797,7,164,True
798,5,165,True
799,3,166,True
800,1,167,True
