Blue-Blue,Blue-Red,Red-Red,Max Districts Achievable?
0,67,133,False
1,65,134,False
2,63,135,False
3,61,136,False
4,59,137,False
5,57,138,False
6,55,139,True
7,53,140,True
8,51,141,True
9,49,142,True
10,47,143,True
11,45,144,True
12,43,145,True
13,41,146,True
14,39,147,True
15,37,148,True
16,35,149,True
17,33,150,True
18,31,151,True
19,29,152,True
20,27,153,True
21,25,154,True
22,23,155,True
23,21,156,True
24,19,157,True
25,17,158,True
26,15,159,True
27,13,160,True
28,11,161,True
29,9,162,True
30,7,163,True
31,5,164,True
32,3,165,False
33,1,166,False
